id,SalePrice
2658,144811.42223713733
2718,154049.42528457288
2414,213752.494561257
1989,99202.295447832
625,183241.23123405644
333,90252.64701979065
1327,110015.12486293293
858,157585.8446165184
95,178581.79917968324
1568,169890.2176780148
2482,156208.69777902545
1364,127702.80013557314
2584,156056.81316593746
818,327959.74925270374
2673,165043.91886450796
2089,118762.33051070306
1297,143393.3208088103
790,118220.14697543407
2616,203150.63352459273
720,192228.0053191632
222,158926.04052405374
557,126686.39166326985
1148,191004.73797124016
2766,175274.79038997652
534,177016.10874957262
1452,124357.8194040386
630,136378.8440531888
2648,108631.78891420255
125,157024.6389275451
1904,64307.208563999266
1670,107806.92857211588
756,102712.33898887488
717,213859.8262475682
1032,157896.80913569365
852,217818.87254304616
1731,168829.3552290782
2639,111832.0661444028
2071,95983.45101829997
1267,119982.86687850246
1851,189142.24533427012
567,154939.67197262688
2439,200646.01746294435
1898,150955.91044831433
647,171139.80518612734
2256,215916.96987530676
979,93463.82390900816
1444,223603.4617487416
2485,120317.54268782561
157,136609.7545385842
88,119504.75658644005
2003,110807.74999988012
186,202342.95875821172
1425,241808.6931865283
2695,131869.13610190083
738,106041.15420896145
395,164908.55048114707
1353,168268.16448573282
1878,139630.24466967926
390,161131.97454795692
1456,235198.19174465712
1103,318809.7166484199
1387,117700.32460185773
2070,149724.51962011305
1199,176887.22428447317
2479,172241.7017366858
501,324511.88345926325
2362,93975.12751028988
1718,189938.88758601356
2188,84669.21706551919
1483,143500.53318916576
2557,86509.29706250702
437,382974.72419283807
2224,201763.40590397053
1628,171534.21562137562
397,150711.71677421895
587,196326.8210747292
2182,607377.9064889959
971,139360.0948056789
2611,151799.62934807764
1887,99542.05305041041
2399,366375.5330796824
2148,190648.12060782593
304,117084.34062956893
1997,126623.2132464866
2817,131519.82012772156
1431,203035.23411335962
427,310125.63382289524
263,128335.04117868528
598,176430.87298923274
2895,232293.43471259158
687,142577.13842037602
1822,139970.42165141087
2191,116622.58720640611
179,122061.39802934033
1009,216616.9980501629
2010,135807.686463484
1991,136882.14023872957
1411,161773.46307929888
1721,230197.89949729518
1144,185866.00167859218
593,220112.7878158679
575,318656.4661432756
1249,173171.69133237703
1604,118073.1435309289
1064,555573.4436761464
1923,159829.8982745134
1988,100354.7566289652
2325,169489.78050403827
114,207601.11243277587
2700,159471.28877216298
217,134439.89264798517
343,169411.63263059163
386,211581.9673621741
2005,111397.59919225465
2908,136253.8596521169
1814,239755.64665054146
2446,575953.9057094442
208,139703.3600998019
1679,108461.46689441384
822,322097.7323106475
6,186601.49970622364
1781,390017.0515414473
2397,266513.0427775783
2340,324883.97074040386
1618,189096.3698705186
2843,127148.44393817779
1061,376764.0632103603
2786,127112.6148706118
1935,142284.62399731044
1341,126117.28929232495
521,280599.2917992557
2136,141829.52534759266
996,210811.34493854953
227,145138.2668800008
135,182149.99785241368
1167,163501.88719502496
294,253493.1537583568
1776,194768.24155194897
540,154168.8459154926
1717,188595.3898191669
2303,131780.27942359785
116,179870.38209686315
127,147738.44699105088
1371,148392.58430873067
1014,136229.20058522632
1507,104883.89096886129
702,112107.32665184398
750,145524.84897301765
261,163030.81694311544
1559,66150.61387155966
577,199797.52496533675
2812,191130.83298814908
2080,153831.4087729519
1368,101477.97619297392
2376,122416.60812862498
659,101675.1908928202
1235,134916.5812513539
332,80427.8371888375
1917,141397.16439084895
2094,265535.9044741779
1460,234247.20542310522
1471,218265.90658919798
1509,132891.6434606066
1922,139180.16471176245
433,590116.0454837277
460,243577.36234317013
1116,256427.81333825667
1137,155757.87528094804
53,169636.8536323409
2354,249417.93670036955
1475,201063.45149418426
1761,692578.0673340281
842,140493.96539945275
2739,168563.64198821128
2509,151292.19961395743
1007,199179.90741389224
2610,173138.89091582876
1952,78391.62691519913
2719,150349.89293308818
2921,86719.16462399215
1966,138586.69787319624
292,105719.1227559586
1204,182566.8760183318
1829,266690.66146778874
2419,174915.60909138707
391,156146.44596185006
798,114433.03711590792
481,201118.44691210496
193,202052.5246657023
555,125081.63614782758
899,74219.54153528725
2357,186843.36363970028
328,127351.36910576388
1356,118472.32780383427
1154,110087.55126254323
1730,167494.69423976273
2249,156346.02715962287
1119,276415.19278975646
2856,138188.39738989098
1394,131775.16923313134
2587,121104.09231738865
61,316454.94400821
2661,171454.50684561057
2711,138336.8607424462
1147,173554.92205405878
757,122645.99350750838
2623,95604.07477802027
2378,145138.55696608606
1413,144815.60246856068
1722,222533.18969862573
1112,214254.08839245595
1623,190792.38391156757
1201,181547.45881139158
1513,112305.54190668924
957,340120.6609536638
1171,259054.3401682398
1145,194718.85164342553
2726,253908.88190887673
703,140490.94572125826
760,90165.96381425268
1964,147746.81051533806
2512,182059.06364766747
159,124531.82116988015
1281,161184.0617328266
468,182068.61108868493
290,115054.34073230282
665,93135.33427535451
1463,247435.31188193333
1792,223738.45266740074
923,144840.03676907814
500,251989.2247489332
1408,177960.3815231644
331,81273.84114317926
170,114972.01802311878
2192,97870.45262363343
2571,307046.8679168726
2314,176987.55416224472
2647,87515.21487406097
422,457056.59051341965
2457,331864.1363345179
1838,190668.55393712907
2805,247175.34154314914
1645,170930.7892365389
1711,286420.16743006976
2825,225581.75082050398
322,319912.3226458791
2103,241655.92175120796
342,116850.67817441605
600,126911.2903784737
488,176397.30877074966
1725,277606.85047850665
2246,252395.59574490105
2847,153135.6951082258
806,238864.91313664548
530,225565.3270349378
963,190703.35156728615
2678,102360.44997629267
171,91653.78688591388
2401,429417.54423026467
805,224730.35753301656
2259,227963.82092931046
1748,189643.37652312923
1361,139528.73162020106
1677,108589.35233179835
1406,148267.32045520938
2322,228699.3967749265
688,146062.928443518
143,138966.29997611427
804,213490.55501201088
1214,157024.75007153736
2828,134410.45279052414
1999,161285.0443075728
2467,187375.0066657032
2665,144737.06995260977
1538,401929.42077307316
398,112662.6432475892
2822,139355.5954875453
2157,134711.83302254704
1856,192966.64615343927
1269,99667.87997763639
2570,113718.2478765346
2320,226899.7127442363
1517,142880.92714205664
2304,118596.8758152215
1312,104146.77724522592
2012,136778.55036830026
506,258175.8310444817
2865,231952.20693413136
2367,98984.47636488931
554,91700.17489915832
238,134669.83912804548
1954,122702.27961639555
2488,120079.89760805578
2291,82590.70252524354
1969,95656.59501044122
2725,158943.6570174372
1482,140516.9167848169
2763,188756.62124775778
503,250471.846470243
1584,254528.26817432258
1531,141710.91976936028
2210,167820.3613783695
459,311771.452347655
556,124270.30144023497
1347,122050.24176535966
1290,72085.5597081952
1388,104446.99657047633
1571,226569.29004924378
2754,186044.67820514756
765,132935.6351216476
2494,127718.74258681324
2870,239155.47674891667
7,226038.7894162306
1114,252906.6406971039
2418,267140.559239805
291,116288.16117851072
18,322216.70341104787
39,373308.1945177528
1001,261955.34112232053
2442,210389.78962434482
616,116373.3679398733
2680,72251.58041726315
1414,141257.52012928427
289,134882.64776895742
40,243415.21917910743
860,116244.15155361425
409,129469.38115540639
673,153648.712954651
2427,171146.47592101345
2036,215048.84054115723
2564,144641.88009204378
642,148447.16115793027
1008,186352.40891695122
1908,144154.55753232478
2519,203859.45322984067
1369,88830.06180472323
2855,168628.27860916645
712,89891.28482005924
1943,110748.06559717719
1958,126854.25576335954
107,149149.1066824539
2295,178541.73539481612
704,98103.18703979095
676,135284.1692517124
259,180055.0516172066
93,298140.6206061808
106,251253.25736806044
2315,179340.05740844723
1050,110350.62800753438
1095,207538.3569714409
2709,145479.1377202606
758,123480.49039326266
1496,156887.5275140657
2370,120489.71452489875
2458,262769.6020341245
2733,130067.34182991952
161,255934.01744506287
726,152156.87973780892
845,208915.13366306553
947,252428.01283693957
2232,110329.49625854836
2563,154204.89524513434
2299,136851.3821513929
211,101358.3162593678
605,156005.62909615197
1478,205517.57663643447
2247,255649.31789342983
2274,184570.50021228276
2869,212078.6582427717
967,194812.85664283106
2656,126847.34052345247
667,173130.67066399215
1042,100957.1930407332
2023,155319.3167905061
2447,387245.47026299936
2055,130018.40654759646
2275,309729.21617846127
2204,185054.47879722397
1563,264351.6355900769
483,206671.75670013938
796,124226.94170134338
1526,188017.87082578006
2042,121010.17564225792
442,341464.5159736197
1693,305363.55026055936
1468,223331.75087258642
1430,212608.54048474118
2605,130551.0760362053
1529,217531.05558345802
335,140826.80338286847
1287,124954.45090032331
31,93487.00464075245
1785,271533.4821523682
82,165139.3563221171
2620,122421.96380731561
252,184422.37240908027
721,55637.15180838185
2165,173608.12949683255
2316,193761.82849533166
775,126764.26666904187
1558,70484.25021884777
17,225722.0297001945
1022,217036.7859471237
925,139725.24863932966
438,288269.1621821174
1270,122804.89793319539
1272,119326.24827496108
215,132438.23430235012
266,228963.46757153491
2402,283094.97570939007
1250,131675.82566881474
1984,104991.35099676289
1279,148852.0819568717
377,248493.87205544088
1252,112692.68595242027
2156,255169.80622332793
499,319579.6989372447
1374,132027.20141579697
2898,222493.7076336551
401,116174.40294490848
2721,157496.93239286047
2078,255368.9880760776
2589,136425.75813121462
1946,211771.1538615679
1334,139613.84718955893
2781,214212.80351259932
431,397260.9335724229
576,188129.73998705097
1474,199277.77248055764
2254,133656.2618252175
2155,296526.19970036106
885,99071.70022943523
643,140894.438449406
1944,132194.42966451202
480,195453.33816732644
2845,102446.66774271127
2387,331337.3517346671
2407,195481.81796739544
2527,166772.30688118897
2514,149948.83338955685
629,136860.3389193375
80,199700.36721362153
1876,140025.34298885628
1546,126506.52460569557
2518,172446.18021518207
2347,162606.9221748608
783,239012.7144139124
1322,59753.41923639932
194,83241.1659389087
1770,284984.5316144172
2143,124820.19796228137
1229,222102.50934467287
511,290780.08239670924
46,220276.51210385555
1348,139778.10097168648
2465,187587.9809265317
387,238432.42360904958
873,218890.43061945806
1918,131093.6437067479
2764,240562.8497329046
2184,136611.77718339988
934,132146.14330496642
1920,128241.1377727778
2631,138500.41386890225
1768,633571.5006197547
2040,124369.46743121812
1749,218762.41008840303
834,250485.30013034004
1457,219431.29066928782
79,114033.70149579627
2302,125853.61699944768
1817,141817.48509641842
2755,229967.36627499518
359,181282.0576425198
2059,112843.01303251194
2092,233818.73182230364
2516,224430.22087219803
150,130601.3276833997
1656,140274.18689896056
83,101018.82821538096
2411,176763.99229137317
795,76922.52235261911
2312,214953.1105187901
2917,90915.76316751743
1624,173101.5903901639
2215,308596.38087725925
